ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T12:34:15.600,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:15.955,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:16.258,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:16.399,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:16.637,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:16.889,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:17.153,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:17.509,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:17.781,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:17.952,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:18.369,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:18.551,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:18.809,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:19.068,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:19.322,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:19.576,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:19.961,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:20.097,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:20.496,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:20.621,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:21.019,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:21.141,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:21.494,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:21.616,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:22.048,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:22.185,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:22.509,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:22.801,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:23.053,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:23.253,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:23.575,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:23.768,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:24.077,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:24.279,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:24.606,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:24.793,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:25.138,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:25.319,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:25.693,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:25.896,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:26.323,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:26.472,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:26.803,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:26.937,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:27.221,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:27.467,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:27.721,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:28.091,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:28.291,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:28.612,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:28.901,71.146,12.167,1293.000,975.000,3.000,-3.000,2592,1944,1
2025-09-30T12:34:29.100,71.146,12.167,1293.000,975.000,3.000,-3.000,2592,1944,1
2025-09-30T12:34:29.399,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:29.623,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:29.937,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:30.077,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:30.433,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:30.618,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:31.056,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:31.202,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:31.541,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:31.653,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:31.971,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:32.179,71.146,12.167,1292.500,975.000,3.500,-3.000,2592,1944,1
2025-09-30T12:34:32.511,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:32.713,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:32.991,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:33.312,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:33.610,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:33.814,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:34.178,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:34.299,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:34.673,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:34.873,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:35.152,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:35.343,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:35.738,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:35.931,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:36.272,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:36.442,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:36.705,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:36.919,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:37.257,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:37.461,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:37.787,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:37.985,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:38.340,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:38.527,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:38.881,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:39.094,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:39.390,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:39.594,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:39.899,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:40.098,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:40.494,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:40.657,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:41.016,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:41.225,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:41.568,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:41.684,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:42.074,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:42.202,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:42.593,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:42.719,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:43.023,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:43.243,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:43.669,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:43.822,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:44.143,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:44.414,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:44.750,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:44.878,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:45.267,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:45.392,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:45.794,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:45.912,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:46.370,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:46.509,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:46.705,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:47.026,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:47.284,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:47.547,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:47.857,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:48.049,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:48.362,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:48.561,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:48.870,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:49.092,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:49.519,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:49.741,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:50.014,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:50.238,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:50.587,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:50.730,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:51.008,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:51.192,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:51.530,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:51.723,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:52.058,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:52.259,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:52.753,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:52.869,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:53.179,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:53.327,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:53.657,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:53.806,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:54.194,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:54.390,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:54.951,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:55.117,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:55.392,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:55.530,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:56.004,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:56.134,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:56.341,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:56.546,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:56.893,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:57.008,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:57.420,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:57.614,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:58.045,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:58.172,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:58.735,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:58.894,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:59.192,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:59.318,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:59.533,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:59.660,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:59.982,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:35:00.204,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:35:00.532,71.146,12.167,1293.500,975.500,2.500,-3.500,2592,1944,1
2025-09-30T12:35:00.697,71.146,12.167,1293.500,975.500,2.500,-3.500,2592,1944,1
2025-09-30T12:35:01.046,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:01.308,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:01.537,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:35:01.815,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:35:02.075,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:02.330,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:02.606,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:02.810,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:03.265,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:03.431,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:03.787,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:03.942,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:04.295,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:04.420,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:04.621,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:04.885,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:05.226,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:05.434,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:05.753,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:06.024,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:06.462,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:06.624,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:06.975,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:07.108,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:07.360,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:07.502,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:35:07.897,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:08.156,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:35:08.425,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:35:08.636,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:35:08.941,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:35:09.073,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:35:09.451,71.146,12.167,1293.500,975.500,2.500,-3.500,2592,1944,1
2025-09-30T12:35:09.641,71.146,12.167,1293.500,975.500,2.500,-3.500,2592,1944,1
2025-09-30T12:35:09.939,71.146,12.167,1293.000,975.500,3.000,-3.500,2592,1944,1
2025-09-30T12:35:10.202,71.146,12.167,1293.000,975.500,3.000,-3.500,2592,1944,1
2025-09-30T12:35:10.610,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:35:10.851,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
